"y","x1","x2","x3"
1.562,0.41,0.902,1
11.03,0.55,1.21,1
-4.401,0.31,0.682,1
3.884,0.58,1.276,0
-3.438,0.38,0.836,1
0.881,-0.39,-0.858,1
6.254,0.99,2.178,0
-2.446,-0.37,-0.814,1
-1.347,-0.32,-0.704,1
-2.142,0.06,0.132,0
2.11,0.64,1.408,0
4.168,-0.79,-1.738,0
-6.974,0.36,0.792,0
-3.451,-0.85,-1.87,1
-1.472,-0.22,-0.484,0
-4.177,-0.67,-1.474,1
4.212,0.87,1.914,0
-1.285,0.75,1.65,0
-0.5073,0.76,1.672,1
-9.982,0.68,1.496,0
3.024,0.69,1.518,1
-0.3835,0.98,2.156,1
1.147,-0.84,-1.848,1
8.014,0.03,0.066,1
3.389,-0.64,-1.408,0
2.093,0.49,1.078,1
2.553,0.33,0.726,0
4.499,-0.9,-1.98,0
4.828,-1,-2.2,1
0.8295,-0.48,-1.056,0
